index,Regulator Name,Regulator Type,Regulator Subtype,Regulator HGNC Symbol,Regulator Database,Regulator ID,Regulator Compartment,Regulator Compartment ID,Regulated Name,Regulated Type,Regulated Subtype,Regulated HGNC Symbol,Regulated Database,Regulated ID,Regulated Compartment,Regulated Compartment ID,Sign,Connection Type,Mechanism,Site,Cell Line,Cell Type,Tissue Type,Organism,Unnamed: 0,Score,Source,Statements,Paper IDs,Evidence Score,Match Score,Kind Score,Epistemic Value,Total Score
75,pten,protein,,pten,uniprot,p60484,cytoplasm,go:0005737,akt,protein,,akt1,uniprot,p31749,cytoplasm,go:0005737,negative,d,inhibition,,,glioblastoma,brain,human,['210'],nan,nan,this activation of akt was reversed in ptenwt cells in the presence of specific pi3k inhibitors. we also observed a synergistic effect when a combination of mtorc1/2 and pi3k inhibitors were used to overcome this akt activity in ptenwt cells. these data suggest that for an effective therapeutic strategy both mtorc1/2 and pi3k inhibitors may be necessary for a beneficial effect in ptenwt gbm.,pmc4945751,1,10,38,1,48
254,transforming growth factor β (tgfβ),protein,,tgfb1,uniprot,p01137,extracellular,go:0005576,pten (phosphatase and tensin homologue deleted from chromosome 10),protein,,pten,uniprot,p60484,plasma membrane,go:0005886,negative,d,phosphorylation,c-terminus,lung cancer cells,epithelial,lung,unspecified,['647'],nan,nan,"transforming growth factor β (tgfβ) causes the acquisition of epithelial–mesenchymal transition (emt). although the tumor suppressor gene pten (phosphatase and tensin homologue deleted from chromosome 10) can negatively regulate many signaling pathways activated by tgfβ, hyperactivation of these signaling pathways is observed in lung cancer cells. we recently showed that pten might be subject to tgfβ‐induced phosphorylation of its c‐terminus, resulting in a loss of its enzyme activities; pten with an unphosphorylated c‐terminus (pten4a), but not pten wild, inhibits tgfβ‐induced emt. nevertheless, whether or not the blockade of tgfβ‐induced emt by the pten phosphatase activity might be attributed to the unphosphorylated pten c‐terminus itself has not been fully determined. furthermore, the lipid phosphatase activity of pten is well characterized, whereas the protein phosphatase activity has not been determined. by using lung cancer cells carrying pten domain deletions or point mutants, we investigated the role of pten protein phosphatase activities on tgfβ‐induced emt in lung cancer cells. the unphosphorylated pten c‐terminus might not directly retain the phosphatase activities and repress tgfβ‐induced emt; the modification that keeps the pten c‐terminus not phosphorylated might enable pten to retain the phosphatase activity. pten4a with g129e mutation, which lacks lipid phosphatase activity but retains protein phosphatase activity, repressed tgfβ‐induced emt. furthermore, the protein phosphatase activity of pten4a depended on an essential association between the c2 and phosphatase domains. these data suggest that the protein phosphatase activity of pten with an unphosphorylated c‐terminus might be a therapeutic target to negatively regulate tgfβ‐induced emt in lung cancer cells.",pmc4714667,1,10,38,1,48
169,pten,protein,,pten,uniprot,p60484,nucleus,go:0005634,creb,protein,,creb1,uniprot,p16220,nucleus,go:0005634,negative,d,dephosphorylation,ser133,,,,human,['484'],nan,nan,"taken together, we therefore proposed that pten dephosphorylated creb at ser133 and repressed mir-132, resulting in the reciprocal regulation of mecp2. thus, knockdown pten leads to increased phosphorylation level of creb ser-133 site, which in turn promotes expression of mir-132 and then decreases expression of mecp2 (fig. 4d).",pmc4740767,1,1,40,1,41
182,pten,protein,,pten,uniprot,p60484,nucleus,go:0005634,β-catenin,protein,,ctnnb1,uniprot,p35222,nucleus,go:0005634,negative,d,activity,,,cancer stem-like cell,nasopharyngeal carcinoma,human,['305'],nan,nan,radiation-resistant cancer stem-like cell properties are regulated by pten through the activity of nuclear β-catenin in nasopharyngeal carcinoma,pmc5650370,1,1,40,1,41
183,pten,protein,,pten,uniprot,p60484,nucleus,go:0005634,γ-h2ax,protein,,h2afx,uniprot,p16104,nucleus,go:0005634,positive,d,dna damage,,cne2,epithelial,nasopharynx,human,['319'],nan,nan,"immunostaining demonstrated that sipten/cne2 cells contained more γ-h2ax foci than the control nc/cne2 cells following irradiation at 4 gy. sipten/cne2 cells exhibited no obvious further increase in γ- h2ax foci induced by 4 gy irradiation. ly292004 treatment can obviously increase γ-h2ax foci in sipten cells (figure 2e). as with the comet assay, we observed 4 gy irradiation caused little damage to dna in sipten/cne2 cells. ly294002 treatment caused obvious damage to dna in sipten/cne2 cells (figure 2f). to sum up, these findings provide mechanistic evidence for the involvement of the pten/pi3k/akt/β-catenin axis in promoting cscs properties and radioresistance in npc.",pmc5650370,1,1,40,1,41
160,pten,protein,,pten,uniprot,p60484,nucleolus,go:0005730,nucleolin,protein,,,uniprot,p19338,nucleolus,go:0005730,positive,d,co-localization,nucleolus,"hela, cos-1",epithelial-like,,human,['176'],nan,nan,"recently, if analysis also led to the identification of nucleolus-localized pten in hela and cos-1 cells [13]. this was validated by co-staining the same cells for pten and nucleolin (a nucleolar marker). non-specificity of the pten antibody was excluded by using several controls, including the pten-negative pc3 and lncap cell lines, or hela cells in which pten had been silenced.",pmc4396696,1,1,40,1,41
163,pten,protein,,pten,uniprot,p60484,nucleus,go:0005634,akt2,protein,,akt2,uniprot,p31751,cytoplasm,go:0005737,positive,d,activation,,,liver,,human,['571'],nan,nan,"consistent with these signaling analysis, loss of pten in the liver led to elevated de novo lipogenesis through robust induction of srebp and fasn expression (88). the accumulation of lipid and elevated lipogenesis is a result of activation of akt2 as deletion of akt2 completely reversed the phenotype (109, 114). this effect of akt is both mtor dependent and independent (111). in addition, foxo1 gain of function has also been shown to induce lipid synthesis (115).",pmc6046409,1,1,40,1,41
164,pten,protein,,pten,uniprot,p60484,nucleus,go:0005634,bmi1,protein,,bmi1,uniprot,p35226,,,negative,d,binding,,,,,,['240'],nan,nan,"this research demonstrates for the first time that nuclear pten reduces bmi1 function via an interaction with bmi1. pten inhibits bmi1 function independently of its phosphatase activity. this is different from pten-mediated inhibition of the pi3k/akt pathway, which requires pten's pip3 phosphatase activity. these results together with research on nuclear pten reported by other groups [23,31,43,45,46,49] indicate that nuclear pten represses tumorigenesis via multiple mechanisms. as pten plays a role in maintaining genome stability, our results suggest that by binding to pten, bmi1 may induce genome instability, which in turn promotes tumorigenesis.",pmc2777864,1,1,40,1,41
165,pten,protein,,pten,uniprot,p60484,nucleus,go:0005634,bmi1,protein,,bmi1,uniprot,p35226,nucleus,go:0005634,negative,d,binds,c2 domain,,melanoma and colorectal cancer cells,,human,['239'],nan,nan,"while it is well documented that pten suppresses tumorigenesis via its pip3 phosphatase activity at the plasma membrane, the potential function of nuclear pten is less clear. as pten appears to co-localize with bmi1 in the nucleus, our work suggests that nuclear pten inhibits bmi1 function, which is independent of pten's phosphatase activity. this is consistent with recent reports showing that nuclear pten maintains chromosome stability independently of its phosphatase activity [42] as well as induces g1 and g2 arrest in breast cancer and melanoma cells [31,43]. pten may regulate cell cycle progression via modulating p21cip1 [44]. importantly, loss of nuclear pten was observed to associate with the tumor progression of melanoma and colorectal cancer [45,46]. interestingly, the nuclear pten maintains chromosome stability via a c2 domain-mediated interaction with centromeres [42]. this agrees well with our finding that nuclear pten binds to bmi1 through the n-terminal 101 residues of its c2 domain (fig 2b-d). germline mutations of pten have been well documented to cause pten-deficient syndromes, such as the pten hamartoma tumor syndrome (phts) [47]. two phts-associated hotspot mutations, r233x and r235x [47], lie in our defined bmi1 binding region (residues 186-286) (fig 2b-d). based on the above observations, it is tempting to propose that the c2 domain may play an important role in the tumor suppression function of nuclear pten and that r233 and r235 residues are functionally important to pten's interaction with bmi1.",pmc2777864,1,1,40,1,41
181,pten,protein,,pten,uniprot,p60484,nucleus,go:0005634,ptk6,protein,,ptk6,uniprot,q13882,cytoplasm,go:0005737,negative,i,inverse correlation,,,,prostate cancer,human,['40'],nan,nan,"pten expression has been identified as a biomarker for prostate cancer patients and inversely correlates with gleason score and pathologic stage47. an inverse correlation between ptk6 and pten expression was observed after analyzing gene expression data from the cancer genome atlas (tcga) prostate adenocarcinoma (prad) dataset48. using linear regression analysis, we calculated a statistically significant (p < 0.001) r",pmc5688148,1,1,40,1,41
171,pten,protein,,pten,uniprot,p60484,nucleus,go:0005634,mapk,protein,,mapk,uniprot,p28482,cytoplasm,go:0005737,positive,d,reactivation,,crc,epithelial,colorectal,human,['547'],nan,nan,"pten mutations are relatively prevalent in colorectal cancer and constitute potential markers of response to egfr and mapk inhibitor-based therapies. in fact, pten loss or inactivating mutations are found in a variable proportion (5–30%) of sporadic colorectal cancers (46, 47, 181). interestingly, studies performed in in vivo model systems show that pten reactivation in a colorectal cancer (crc) cell line exhibiting pten loss reduces its metastatic capability without affecting primary tumor formation. moreover, pten reactivation also changed the organotropic homing from liver and lung metastasis to liver-only metastasis (182). importantly, razis et al. have shown that pten levels are predictive of cetuximab efficacy in crc models with activated egfr signaling and wild type kras/braf status and in the presence of an intact pi3k/akt pathway (48).",pmc4329810,1,1,40,1,41
180,pten,protein,,pten,uniprot,p60484,nucleus,go:0005634,ptk6,protein,,ptk6,fplx,ptk6,,,negative,d,regulation,,,prostate,,human,['41'],nan,nan,"2 value of 0.34 (fig. 6c). we also examined rna expression from a cohort of prostate cancer patient samples in the grasso data set available on oncomine49, and found that loss of pten expression also coincides with an increase in ptk6 messenger rna (mrna) (fig. 6d). these data suggest pten contributes to negative regulation of ptk6 gene expression in addition to directly negatively regulating ptk6 activating phosphorylation in the prostate.",pmc5688148,1,1,40,1,41
179,pten,protein,,pten,uniprot,p60484,nucleus,go:0005634,pml,protein,tumor suppressor,pml,uniprot,p29590,nucleus,go:0005634,negative,i,inhibits,,"pc12 cells, cns stem cells, nb4 cells","neuronal, promyelocytic leukemia cells",brain,human,['171'],nan,nan,"the first subcellular fractionation data that detected pten in the nucleus came from a study of pten’s role in neuronal differentiation [47]. nuclear and cytosolic fractions were prepared from pc12 cells and cns stem cells as described in [48]. nuclear/cytoplasmic fractionation of pten after ubiquitin overexpression was used to demonstrate the role of pten monoubiquitination in its nuclear import; moreover because nuclear pten was not quantitatively monoubiquitinated, the authors suggested that only deubiquitinated pten remained nuclear, whereas its ubiquitinated form was re-exported [11]. subsequently, the promyelocytic leukemia (pml) tumor suppressor was found to regulate pten compartmentalization, by inhibiting hausp-mediated deubiquitinylation [29]. the authors performed a nuclear and cytoplasmic fractionation of pten after treating nb4 or all-trans retinoic acid (atra)-resistant nb4 cells with arsenic trioxide (ato) or atra, agents that induce degradation of the pml-retinoic acid receptor-alpha (rarα) oncoprotein and restores pml nuclear bodies. specifically, 4 h of ato treatment reconstituted pml nuclear bodies and restored pten localization to the nucleus, whereas 24 h of treatment abolished the nuclear bodies along with a concomitant localization of pten to the cytoplasm.",pmc4396696,1,1,40,1,41
