Regulator Name,Regulator Type,Regulator Subtype,Regulator HGNC Symbol,Regulator Database,Regulator ID,Regulator Compartment,Regulator Compartment ID,Regulated Name,Regulated Type,Regulated Subtype,Regulated HGNC Symbol,Regulated Database,Regulated ID,Regulated Compartment,Regulated Compartment ID,Sign,Connection Type,Mechanism,Site,Cell Line,Cell Type,Tissue Type,Organism,Score,Source,Statements,Paper IDs,Evidence Score,Match Score,Kind Score,Epistemic Value,Total Score
nras,protein,,,,p01111:[genericmutant],,,pi3k,protein family|protein complex,,,be,pi3k,,,positive,i,none,,,,,,nan,nan,"in mutant nras xenograft models , targeting both mek and pi3k and mtor led to tumor regression but the effect on metastasis was not examined .",pmc4789776,1,100,40,1,140
cpt,protein family,,,,pf07931,,,p53,protein,,,uniprot,p04637,,,positive,i,none,,cellosaurus:cvcl_0060,,,,nan,nan,"we observed similar p53 levels in cells treated with or without cpt , but interaction of 14-3-3 with p53 was strongly detectable only upon drug treatment ( xref_fig d ) .",pmc2817464,1,100,40,1,140
p300,protein,,,,q09472,,,p53,protein,,,uniprot,p04637.a@,,,positive,d,acetylation,,cellosaurus:cvcl_9771,,,,nan,nan,p53 acetylation by p300 impairs the interaction of p53 with h1 .2 and triggers a rapid activation of p53 dependent transcription .,pmc3330162,1,100,40,1,140
phosphatidylinositol-3 kinase,protein family|protein complex,,,,pi3k,plasma membrane,go:0005886,akt,protein family|protein complex,,,be,akt,plasma membrane,go:0005886,positive,i,none,,,,,,nan,nan,"akt is activated by phosphatidylinositol-3 kinase ( pi3k ) that converts phosphatidylinositol ( 3,4 )-bisphosphate ( pip2 ) to phosphatidylinositol ( 3,4,5 )-trisphosphate ( pip3 ) in plasma membrane through lipid phosphorylation .",pmc3355968,1,100,40,1,140
p90rsk,protein family|protein complex,,,,p90rsk,,,s6,protein family,,,interpro,ipr000529,,,positive,i,phosphorylation,,cellosaurus:cvcl_1905,,,,nan,nan,"mek and erk pathway is known as the upstream activators responsible for p90rsk mediated s6 phosphorylation , 1 thus in turn we checked erk activation as well as the other two kinases of mapk family .",pmc4260754,1,100,40,1,140
pfkfb3,protein,,,,q16875,,,akt,protein family|protein complex,,,be,akt,,,positive,i,phosphorylation,,,,,,nan,nan,"similarly , pfkfb3 deprivation increased akt phosphorylation and attenuated rasfonin dependent autophagic flux ( xref_fig ) .",pmc4720880,1,100,40,1,140
peroxisome proliferator-activated receptor,protein family,,,,ipr003074,,,mapk,protein family|protein complex,,,be,erk,,,positive,i,phosphorylation,,cellosaurus:cvcl_0023,cl:cl:0000312,,,nan,nan,"in rat liver epithelial cells , gn4 , peroxisome proliferator activated receptor ligand induced not only the pyk2-p38 mapk pathway but also the y845 phosphorylation induced grb2-sos-ras-erk pathway , the latter of which can be blocked by the application of either pp2 or the antioxidant n-acetyl-l-cysteine , suggesting that src and ros are involved in this signaling system [ xref_bibr ] .",pmc3709701,1,100,40,1,140
mtorc2,protein family|protein complex,,,,mtorc2,,,akt,protein family|protein complex,,,be,akt,,,positive,i,phosphorylation,,uaz:cvcl_9115,cl:cl:2000042,,,nan,nan,"it can not be inferred from this genetic data whether acute pharmacological inhibition of mtorc2 would block the phosphorylation of akt only at s473 , resulting in partial akt deactivation , or also disrupt phosphorylation at t308 , resulting complete akt inhibition . ++++ genetic studies have suggested that mtorc2 may phosphorylate akt at s473 , one of two phosphorylation sites required for akt activation ; this has been controversial , in part because rna interference and gene knockouts produce distinct akt phospho-isoforms .",pmc2637922,1,100,40,1,140
pdgfr,protein family|protein complex,,,,pdgfr,other,go:0005737 ++++ go:go:0042641,stat3,protein,,,uniprot,p40763,other,go:0005737 ++++ go:go:0042641,negative,i,none,,,,,,nan,nan,"interestingly , another pdgfr and cabl inhibitor , imatinib , has also been shown to induce sustained activation of stat3 [ xref_bibr ] . ++++ egfr signaling is known to activate rac1 [ xref_bibr ] , which also regulates actomyosin contractility and cell shape , thus egfr activated rac1 may not only support pdgfr inhibitor-iv induced cell rounding but also stat3 nuclear import .",pmc3537888,1,100,40,1,140
pdgfr,protein family|protein complex,,,,pdgfr,cytoplasm,go:0005737,stat3,protein,,,uniprot,p40763,cytoplasm,go:0005737,negative,i,amount,,,,,,nan,nan,"immunoblot analysis of nuclear and cytoplasmic extracts demonstrated that , compared with untreated controls , pdgfr inhibitor-iv increased the level of nuclear localized oct4 ( 2.8 +/- 0.3-fold ) , nanog ( 2.5 +/- 0.2-fold ) , and stat3 ( y705 ) ( 2.3 +/- 0.3-fold ) ( xref_fig c , 4d ) and increased the stat3 ( y705 ) nuclear and cytoplasm ratio ( 2.6 +/- 0.5-fold ) .",pmc3537888,1,100,40,1,140
pdgfr,protein family|protein complex,,,,pdgfr,cytoplasm,go:0005737,egfr,protein,,,uniprot,p00533,cytoplasm,go:0005737,positive,i,none,,,,,,nan,nan,the ablation of pdgfr signaling may enable basal egfr signaling to increase nuclear stat ( y705 ) through mechanisms that also influence cell shape ( discussion section ) .,pmc3537888,1,100,40,1,140
pdgf,protein family|protein complex,,,,pdgf,other,go:0016020,protein kinase b,protein,,,uniprot,p31749,other,go:0016020,positive,i,none,,,,,,nan,nan,"subsequently , pi3k was shown to be essential in the activation of the proto-oncogene akt ( or protein kinase b ( pkb ) ) by pdgf [ xref_bibr ] and other growth factors [ xref_bibr , xref_bibr ] .",pmc2652403,1,100,40,1,140
pdgf,protein family|protein complex,,,,pdgf,other,go:0016020,akt,protein family|protein complex,,,be,akt,other,go:0016020,positive,i,none,,,,,,nan,nan,"subsequently , pi3k was shown to be essential in the activation of the proto-oncogene akt ( or protein kinase b ( pkb ) ) by pdgf [ xref_bibr ] and other growth factors [ xref_bibr , xref_bibr ] .",pmc2652403,1,100,40,1,140
mtorc2,protein family|protein complex,,,,mtorc2,,,akt-1,protein,,,uniprot,p31749,,,positive,d,phosphorylation,,,,,,nan,nan,mtorc2 phosphorylates akt-1 on s473 that enhances subsequent akt phosphorylation on t308 by pdk1 .,pmc3660063,1,100,40,1,140
"par-4*1, prostate apoptosis response 4*1-","protein, protein family",,,,"q96iz0, ipr026117",,,akt,protein family|protein complex,,,be,akt,,,negative,i,none,,,,,,nan,nan,"as 3-awa is a strong inducer of pro apoptotic protein , prostate apoptosis response 4 ( par-4 ) , the plausible reason for the inhibition of akt might be due to stimulated par-4 mediated akt inhibition .",pmc4700468,1,100,40,1,140
mtorc2,protein family|protein complex,,,,mtorc2,,,gsk3,protein family|protein complex,,,be,gsk3,,,positive,i,none,,,,,,nan,nan,elucidation of the mechanism by which mtorc2 inhibition triggers gsk3 dependent degradation of these oncogenic proteins has been ongoing .,pmc4496196,1,100,40,1,140
mtorc2,protein family|protein complex,,,,mtorc2,,,mtor,protein,,,uniprot,p42345,,,positive,i,none,,,,,,nan,nan,elucidation of the mechanism by which mtorc2 inhibition triggers gsk3 dependent degradation of these oncogenic proteins has been ongoing .,pmc4496196,1,100,40,1,140
"par-4*1, par-4*1-","protein, protein",,,,"q96iz0, q96iz0",,,akt,protein family|protein complex,,,be,akt,,,negative,i,none,,,,,,nan,nan,"as 3-awa is a strong inducer of pro apoptotic protein , prostate apoptosis response 4 ( par-4 ) , the plausible reason for the inhibition of akt might be due to stimulated par-4 mediated akt inhibition .",pmc4700468,1,100,40,1,140
pak,protein family|protein complex,,,,pak,,,raf,protein family|protein complex,,,be,raf,,,positive,i,none,,cellosaurus:cvcl_0045,,,,nan,nan,"subsequently , rac activates pak , which in turn stimulates raf by s338 phosphorylation and mek by s298 phosphorylation .",pmc2683723,1,100,40,1,140
pa,protein,,,,p02810,,,mtor,protein,,,uniprot,p42345,,,positive,i,none,,cellosaurus:cvcl_0063 ++++ cellosaurus:cvcl_0030,,,,nan,nan,"while phosphatidic acid ( pa )-mediated activation of mtor , as revealed by drastic reduction in reporter expression by n-butanol , primarily contributed to the high level expression in pc3 , multiple pathways involving pa , pi3k and akt and erk1/2 appear to contribute to the abundant reporter expression in 293t . ++++ a remarkable observation was that pkcs were hyperphosphorylated in pc3 than in 293t ( xref_fig ) suggesting that the two cell lines could significantly differ in the pa mediated mechanism of mtor activation . ++++ the finding that pkcs ( conventional and novel ) are highly phosphorylated in pc3 than in pc3bm and hela ( xref_fig ) and that mtor phosphorylation at s2448 was higher with the akt and phospho-akt levels being either similar or lower than in pc3bm and hela suggest that mtor in pc3 is primarily activated by pa mediated mechanism .",pmc3010991,1,100,40,1,140
phlpp,protein,,,,o60346,,,akt-1,protein,,,uniprot,p31749,,,negative,d,dephosphorylation,,,,,,nan,nan,phlpp dephosphorylates s473 on akt-1 which can induce apoptosis and inhibits tumor growth [ xref_bibr ] .,pmc3660063,1,100,40,1,140
phlpp1,protein,,,,o60346,,,akt,protein family|protein complex,,,be,akt,,,negative,i,none,,,,,,nan,nan,"two isoforms , phlpp1 and phlpp2 , directly dephosphorylate ser473 and therefore inactivate akt .",pmc3317191,1,100,40,1,140
phlpp2,protein,,,,q6zvd8,,,akt,protein family|protein complex,,,be,akt,,,negative,i,none,,,,,,nan,nan,"two isoforms , phlpp1 and phlpp2 , directly dephosphorylate ser473 and therefore inactivate akt .",pmc3317191,1,100,40,1,140
"chk1*1, atm*1+","protein, protein",,,,"o14757, q13315",,,p53,protein,,,uniprot,p04637,,,positive,i,phosphorylation,,,,,,nan,nan,"in response to dna damage , atm kinase , the gene mutated in ataxia telangiectasia , activates checkpoint kinases chk1 and chk2 , which phosphorylate p53 at multiple sites , in particular , s313 , s314 , s366 , t377 , s378 and t387 . ++++ in response to dna damage , atm kinase , the gene mutated in ataxia telangiectasia , activates checkpoint kinases chk1 and chk2 , which phosphorylate p53 at multiple sites , in particular , s313 , s314 , s366 , t377 , s378 and t387 .",pmc2817464,1,100,40,1,140
phosphatidylinositol-3 kinase,protein family|protein complex,,,,pi3k,,,mtor,protein,,,uniprot,p42345,,,positive,i,none,,,,,,nan,nan,"the phosphatidylinositol-3 kinase and akt signaling pathway activates mtor , in turn , directly phosphorylating ribosome protein s6 kinase 1 ( s6k1 ) and eif4e binding protein 1 , both of which are important in the control of protein translation initiation .",pmc3388235,1,100,40,1,140
phosphatase,protein family,,,,pf15698,,,rad53,protein,,,uniprot,o96017,,,negative,i,none,,cellosaurus:cvcl_6353,,,,nan,nan,the pp2c phosphatases ptc2 and ptc3 as well as the type 2a phosphatase pph3 have all been shown to negatively regulate rad53 under different circumstances .,pmc2954851,1,100,40,1,140
phosphatase,protein family,,,,pf15698,,,pi3k,protein family|protein complex,,,be,pi3k,,,negative,i,none,,,,,,nan,nan,"intriguingly , although tyrosine phosphatase shp2 negatively regulates irs , gab1 and pi3k and akt signaling , it positively influences erk activity , which is partly explained by dephosphorylation of the specific sites involved in rasgap binding .",pmc2683723,1,100,40,1,140
phosphatase,protein family,,,,pf15698,,,pi3k,protein family|protein complex,,,be,pi3k,,,negative,i,none,,,cl:cl:0000255,,,nan,nan,"in addition , loss of the tumor suppressor phosphatase and tensin homologue ( pten ) , a lipid phosphatase that inhibits pi3k activity , is found in a subset of lung tumors [ xref_bibr - xref_bibr ] . ++++ in addition , loss of the tumor suppressor phosphatase and tensin homologue ( pten ) , a lipid phosphatase that inhibits pi3k activity , is found in a subset of lung tumors [ xref_bibr - xref_bibr ] .",pmc1325242,1,100,40,1,140
phosphatase,protein family,,,,pf15698,,,pi3k,protein family|protein complex,,,be,pi3k,,,negative,d,dephosphorylation,,cellosaurus:cvcl_d092,,,,nan,nan,the lipid phosphatase pten dephosphorylates the 3 ' phosphoinositide products of pi3k catalysis and prevents downstream pi3k signaling [ xref_bibr ] .,pmc1403772,1,100,40,1,140
erk1/2,protein family|protein complex,,,,erk,,,c-jun n-terminal kinase 1,protein,,,uniprot,p45983,,,positive,d,phosphorylation,,,,,uberon:uberon:0000105,nan,nan,"c-jun n-terminal kinase 1 , another member of the mapk cascade is directly phosphorylated by erk1/2 to activate a number of downstream transcription factors regulating protein translation .",pmc3187934,1,100,40,1,140
mtorc2,protein family|protein complex,,,,mtorc2,,,akt,protein family|protein complex,,,be,akt,,,positive,i,phosphorylation,,,,,,nan,nan,"these molecules inhibit mtorc1 , mtorc2 , and pi3k , thus inhibiting the phosphorylation of akt , s6k1 , and 4e-bp1 , and are therefore attractive drugs for targeting cancers driven by pi3k activation [ xref_bibr ] .",pmc4258317,1,100,40,1,140
phlpp2,protein,,,,q6zvd8,,,akt1,protein,,,uniprot,p31749,,,negative,d,dephosphorylation,,,,,,nan,nan,"phlpp2 dephosphorylates akt1 and akt3 , whereas phlpp1 is specific for akt2 and akt3 [ xref_bibr ] .",pmc3317191,1,100,40,1,140
phosphatase,protein family,,,,pf15698,,,mdm2,protein,,,uniprot,q00987,,,negative,d,dephosphorylation,,,,,,nan,nan,the dephosphorylation of serine 395 by the wip1 phosphatase and the binding of mdm2 to mdmx or enigma and pdlim7 had been reported to stabilize mdm2 [ xref_bibr - xref_bibr ] .,pmc4480747,1,100,40,1,140
phosphatase,protein family,,,,pf15698,,,irs,protein family,,,pfam,pf02174,,,negative,i,none,,,,,,nan,nan,"intriguingly , although tyrosine phosphatase shp2 negatively regulates irs , gab1 and pi3k and akt signaling , it positively influences erk activity , which is partly explained by dephosphorylation of the specific sites involved in rasgap binding .",pmc2683723,1,100,40,1,140
phosphatase,protein family,,,,pf15698,,,chk2,protein,,,uniprot,o96017,,,negative,d,dephosphorylation,,,,,,nan,nan,"amongst them , smrt is responsible for basal repression of wip1 , a phosphatase that de-phosphorylates and inactivates chk2 , thus affecting a feedback loop responsible for licensing the correct timing of chk2 activation and the proper execution of the dna repair process .",pmc3656868,1,100,40,1,140
phosphatase,protein family,,,,pf15698,,,atm,protein,,,uniprot,q13315,,,negative,d,dephosphorylation,,,,,,nan,nan,"it has been shown that the atm-chk2-p53 system is activated with an oscillatory pattern , as a consequence of the equilibrium between activating stimulus ( dna damage ) and a double feedback system activated by p53 and including mdm2 , which induces p53 degradation xref_bibr , and wip1 , a protein phosphatase that dephosphorylates both atm and chk2 xref_bibr .",pmc3656868,1,100,40,1,140
phosphatase,protein family,,,,pf15698,,,akt,protein family|protein complex,,,be,akt,,,negative,i,none,,,,,,nan,nan,"intriguingly , although tyrosine phosphatase shp2 negatively regulates irs , gab1 and pi3k and akt signaling , it positively influences erk activity , which is partly explained by dephosphorylation of the specific sites involved in rasgap binding .",pmc2683723,1,100,40,1,140
phosphatase,protein family,,,,pf15698,,,akt,protein family|protein complex,,,be,akt,,,negative,i,none,,cellosaurus:cvcl_e508,,,,nan,nan,"protein phosphatase 2a ( pp2a ) downregulates akt activity directly , by dephosphorylating thr 308 and accumulating evidence indicates that pp2a acts as a tumor suppressor [ xref_bibr ] .",pmc3837323,1,100,40,1,140
p90rsk-1,protein,,,,q15418,,,erk2,protein,,,uniprot,p28482,,,positive,d,phosphorylation,,,cl:cl:0000066,,uberon:uberon:0006611,nan,nan,apoptosis appeared to occur through an intrinsic mechanism involving the prevention of erk2 mediated inhibition of caspase-9 and p90rsk-1 phosphorylation of the pro apoptotic protein bad .,pmc3025971,1,100,40,1,140
