Regulator Name,Regulator Type,Regulator Subtype,Regulator HGNC Symbol,Regulator Database,Regulator ID,Regulator Compartment,Regulator Compartment ID,Regulated Name,Regulated Type,Regulated Subtype,Regulated HGNC Symbol,Regulated Database,Regulated ID,Regulated Compartment,Regulated Compartment ID,Sign,Connection Type,Mechanism,Site,Cell Line,Cell Type,Tissue Type,Organism,Score,Source,Statements,Paper IDs,Evidence Score,Match Score,Kind Score,Epistemic Value,Total Score
rubicon,protein,,,,q92622,other,sl-0535 ++++ uniprot:sl-0272,autophagy,biologicalprocess,,,go,go:0006914,other,sl-0535 ++++ uniprot:sl-0272,negative,i,none,,,,,,nan,nan,"the atg14l ( atg14l – beclin-1 – hvps34 – p150 ) and uvrag ( uvrag – beclin-1 – hvps34 – p150 ) complexes are required for autophagy , whereas the rubicon complex ( rubicon – uvrag – beclin-1 – hvps34 – p150 ) negatively regulates autophagy .",pmc3877563,1,0.1,39,1,39.1
s100a8/a9,other,,,,uaz5331303041382f4139,mitochondria,go:0005739,autophagy,biologicalprocess,,,go,go:0006914,mitochondria,go:0005739,positive,i,none,,,cl:cl:0000235,,,nan,nan,"atp induced autophagy contributes to phagocytosis and destruction of invading microbes , whereas s100a8/a9 induced autophagy has a key role in the removal of damaged mitochondria in the setting of apoptosis .",pmc3877563,1,0.1,39,1,39.1
sasp,protein,,,,p10599,,,senescence,biologicalprocess,,,mesh,d000375,,,positive,i,none,,,cl:cl:0001063 ++++ cl:cl:0000235,,uberon:uberon:0000479,nan,nan,"however , sasp is also known to contribute senescence reinforcement in damaged cells . ++++ the senescence associated secretory phenotype ( sasp ) is responsible for these deleterious effects , promoting the senescence associated pro inflammatory response and resulting tumor progression [ 64 ] .",pmc4661850,1,0.1,39,1,39.1
senescence,biologicalprocess,,,,d000375,,,cell death,biologicalprocess,,,go,go:0008219,,,negative,i,none,,cellosaurus:cvcl_0062 ++++ cellosaurus:cvcl_0031,cl:cl:0001064,,uberon:uberon:0000468,nan,nan,"it appears that apoptosis is a more efficient way to trigger cell death , as inhibition of autophagy and senescence by treatment with 3-ma and bafilomycin a1 enhanced cell death [ 68 ] .",pmc4182068,1,0.1,39,1,39.1
sepsis,biologicalprocess,,,,d018805,other,sl-0258,t lymphocyte apoptosis,biologicalprocess,,,go,go:0070231,other,sl-0258,positive,i,none,,,cl:cl:0001063 ++++ cl:cl:0000623 ++++ cl:cl:0001064 ++++ cl:cl:0000084 ++++ cl:cl:0000910,,,nan,nan,"autophagy plays a protective role against sepsis induced t lymphocyte apoptosis and immunosuppression , thus , down-regulation of autophagy in t lymphocytes may result in enhanced apoptosis and decreased cell survival [ 89 ] .",pmc5008281,1,0.1,39,1,39.1
sgc-shbecn1,other,,,,uaz5347432d73684245434e31,,,mice,protein,,,uniprot,p31944,,,positive,i,none,,,,,uberon:uberon:0002107,nan,nan,"liver metastatic mice models were induced by splenic inoculation of sgc-shcontrol and sgc-shbecn1 cells , and six mice ( 6/8 ) in sgc-shbecn1 group formed visible metastases in livers compared to one mouse ( 1/8 ) in sgc-shcontrol group ( p < 0.05 ) ( figure 6c ) .",pmc4741864,1,0.1,39,1,39.1
sgc-shcontrol,other,,,,uaz5347432d7368434f4e54524f4c,,,mice,protein,,,uniprot,p31944,,,positive,i,none,,,,,uberon:uberon:0002107,nan,nan,"liver metastatic mice models were induced by splenic inoculation of sgc-shcontrol and sgc-shbecn1 cells , and six mice ( 6/8 ) in sgc-shbecn1 group formed visible metastases in livers compared to one mouse ( 1/8 ) in sgc-shcontrol group ( p < 0.05 ) ( figure 6c ) .",pmc4741864,1,0.1,39,1,39.1
signaling pathway,biologicalprocess,,,,go:0007165,,,innate immunity,biologicalprocess,,,go,go:0045087,,,positive,i,none,,,cl:cl:0000066 ++++ cl:cl:0000084,,uberon:uberon:4300023,nan,nan,"ifn-γ was proved to trigger autophagy via p38 mapk signaling pathway , which contributed to cell-autonomous innate immunity [ 35 ] .",pmc5008281,1,0.1,39,1,39.1
signalling pathway,biologicalprocess,,,,go:0007165,,,autophagy,biologicalprocess,,,go,go:0006914,,,positive,i,none,,,,,,nan,nan,"in conclusion , it is clear from this ex vivo study that autophagy is triggered by brafv600e and the signalling pathway raf/mek/erk .",pmc4891035,1,0.1,39,1,39.1
sodium selenite,chemical,,,,24934,mitochondria,go:0005739,cell death,biologicalprocess,,,go,go:0008219,mitochondria,go:0005739,positive,i,none,,,cl:cl:0001064 ++++ cl:cl:0000127,,,nan,nan,"furthermore , we recently reported that sodium selenite induces mitophagic cell death ( cell death by excessive mitophagy ) selectively in malignant glioma cells , but not in normal astrocytes ( kim et al ., 2007 ; kim and choi , 2008 ) , suggesting that selenite may prove useful for cancer therapy via a mitochondria selective type of autophagic cell death . ++++ furthermore , we recently reported that sodium selenite induces mitophagic cell death ( cell death by excessive mitophagy ) selectively in malignant glioma cells , but not in normal astrocytes ( kim et al ., 2007 ; kim and choi , 2008 ) , suggesting that selenite may prove useful for cancer therapy via a mitochondria selective type of autophagic cell death .",pmc3296807,1,0.1,39,1,39.1
stat3,protein,,,,p40763,,,autophagy,biologicalprocess,,,go,go:0006914,,,negative,i,none,,,cl:cl:0001064 ++++ cl:cl:0001063,,,nan,nan,"we also showed that blockage of stat3 by nsc74859 could markedly induce apoptotic cell death and autophagy . ++++ in this study , we conducted in vitro and in vivo experiments to determine whether or not p-stat3 blockade using nsc74859 could induce hnscc cell death and autophagy .",pmc4791252,1,0.1,39,1,39.1
sodium selenite,chemical,,,,24934,mitochondria,go:0005739,type,protein,,,uniprot,q13326,mitochondria,go:0005739,positive,i,none,,,cl:cl:0001064 ++++ cl:cl:0000127,,,nan,nan,"furthermore , we recently reported that sodium selenite induces mitophagic cell death ( cell death by excessive mitophagy ) selectively in malignant glioma cells , but not in normal astrocytes ( kim et al ., 2007 ; kim and choi , 2008 ) , suggesting that selenite may prove useful for cancer therapy via a mitochondria selective type of autophagic cell death .",pmc3296807,1,0.1,39,1,39.1
sorafenib,chemical,,,,216239,other,sl-0023,mtorc1,other,,,fplx,mtorc1,other,sl-0023,negative,i,none,,,cl:cl:0001063 ++++ cl:cl:0000084,,,nan,nan,"sorafenib , a multiple tyrosine kinase inhibitor , can induce the accumulation of autophagosome , thereby inhibiting the mtorc1 pathway in hcc .",pmc3920945,1,0.1,39,1,39.1
spautin-1,other,,,,uaz5370617574696e2d31,,,"{pi3kciii, vps34}",otherprotein,,,"{uaz, uniprot}","{uaz5049334b43494949, q8neb9}",,,negative,i,binding,,cellosaurus:cvcl_0031 ++++ cellosaurus:cvcl_0546,cl:cl:0001034,,,nan,nan,"spautin-1 promotes the degradation of pi3kciii / vps34 complexes by inhibiting two ubiquitin specific peptidases , usp10 and usp13 , as well as targeting the beclin-1 subunit of vps34 complexes .",pmc3920945,1,0.1,39,1,39.1
sr8278,other,,,,uaz535238323738,,,autophagy inhibitor,chemical,,,chebi,chebi:88230,,,negative,i,none,,cellosaurus:cvcl_0179,cl:cl:0001064,,,nan,nan,"notably , although co-treatment with the rev-erb antagonist had negligible effect in cisplatin-, gemcitabine- and paclitaxel treated cells ( figures 3c – e ) , sr8278 significantly enhanced the cytotoxic activity of the lysosomotropic autophagy inhibitor drug , chloroquine ( figure 3f ) .",pmc4761647,1,0.1,39,1,39.1
sr8278,other,,,,uaz535238323738,,,chloroquine,chemical,,,chebi,chebi:3638,,,positive,i,none,,cellosaurus:cvcl_0179,cl:cl:0001064,,,nan,nan,"notably , although co-treatment with the rev-erb antagonist had negligible effect in cisplatin-, gemcitabine- and paclitaxel treated cells ( figures 3c – e ) , sr8278 significantly enhanced the cytotoxic activity of the lysosomotropic autophagy inhibitor drug , chloroquine ( figure 3f ) .",pmc4761647,1,0.1,39,1,39.1
sr8278,other,,,,uaz535238323738,,,paclitaxel,chemical,,,chebi,chebi:45863,,,positive,i,none,,cellosaurus:cvcl_0179,cl:cl:0001064,,,nan,nan,"notably , although co-treatment with the rev-erb antagonist had negligible effect in cisplatin-, gemcitabine- and paclitaxel treated cells ( figures 3c – e ) , sr8278 significantly enhanced the cytotoxic activity of the lysosomotropic autophagy inhibitor drug , chloroquine ( figure 3f ) .",pmc4761647,1,0.1,39,1,39.1
sr8278,other,,,,uaz535238323738,,,rev-erb,other,,,uaz,uaz5245562d455242,,,negative,i,none,,cellosaurus:cvcl_0179,cl:cl:0001064,,,nan,nan,pharmacological inhibition of rev-erb by sr8278 did not affect bt-474 cell viability ( figure 3b ) .,pmc4761647,1,0.1,39,1,39.1
starvation,biologicalprocess,,,,d013217,,,autophagy,biologicalprocess,,,go,go:0006914,,,negative,i,none,,cellosaurus:cvcl_0031,cl:cl:0001064,,,nan,nan,"overexpression of bcl-2 , which is known to block canonical starvation induced autophagy by binding to beclin-1 , was unable to reverse the non canonical autophagy triggered by resveratrol in these breast cancer cells .",pmc4260725,1,0.1,39,1,39.1
starvation,biologicalprocess,,,,d013217,other,go:0016235 ++++ uniprot:sl-0023 ++++ uniprot:sl-0162,death,proteinfamily,,,pfam,pf00531,other,go:0016235 ++++ uniprot:sl-0023 ++++ uniprot:sl-0162,negative,i,none,,,,,,nan,nan,"this may have contributed to limiting glucose utilization , which suggested that a starvation like signaling response would eventually lead to autophagy death .",pmc4260725,1,0.1,39,1,39.1
stat3,protein,,,,p40763,,,apoptotic cell death,biologicalprocess,,,go,go:0006915,,,negative,i,none,,,cl:cl:0001064,,,nan,nan,we also showed that blockage of stat3 by nsc74859 could markedly induce apoptotic cell death and autophagy . ++++ increasing evidence has indicated that stat3 inhibition in cancer cell lines can trigger growth arrest or apoptosis [ 8 – 10 ] .,pmc4791252,1,0.1,39,1,39.1
tsc,other,,,,tsc,,,autophagy,biologicalprocess,,,go,go:0006914,,,positive,i,none,,,,,,nan,nan,wang et al. reported a non canonical mek signaling pathway positioned downstream of ampk and upstream of tsc that mediates autophagy via regulation of beclin-1 .,pmc4260725,1,0.1,39,1,39.1
tumor,biologicalprocess,,,,d009369,,,atg7,protein,,,uniprot,o95352,,,negative,i,transcription,,cellosaurus:cvcl_0031 ++++ cellosaurus:cvcl_0336,,,,nan,nan,"atg7 is a potential target for mir-17 , and this tumor suppressive mirna can negatively regulate atg7 expression , resulting in a modulation of the autophagic status in t98g glioblastoma cells .",pmc3920945,1,0.1,39,1,39.1
pi3k,other,,,,pi3k,,,cell growth,biologicalprocess,,,go,go:0016049,,,positive,i,none,,,,,,nan,nan,"when pi3k is active , it can trigger cell growth , cell cycle entry , and/or cell survival through phosphorylation of akt [ 1 , 2 ] .",pmc4891035,1,0.1,39,1,39.1
vps34,protein,,,,q8neb9,other,go:0043226 ++++ go:go:0005739,t cell homeostasis,biologicalprocess,,,go,go:0043029,other,go:0043226 ++++ go:go:0005739,negative,i,none,,,cl:cl:0000084 ++++ mesh:d018414 ++++ cl:cl:0000125,,,nan,nan,"the deletion of atg3 , atg5 , atg7 , beclin-1 and the class iii phosphoinositide 3-kinase vps34 , the positive mediators of autophagy , caused impaired autophagy and defective t cell homeostasis by inhibiting t-cell survival through quality control of mitochondria [ 54 , 56 , 57 ] .",pmc5008281,1,0.1,39,1,39.1
ulk1,protein,,,,o75385,other,sl-0023 ++++ uniprot:sl-0535 ++++ uniprot:sl-0158,autophagosome formation,biologicalprocess,,,go,go:0000045,other,sl-0023 ++++ uniprot:sl-0535 ++++ uniprot:sl-0158,positive,i,none,,,,,,nan,nan,"during starvation , mammalian target of rapamycin 1 dissociates from the unc-51-like kinase 1 ( ulk1 ) complex , allowing it to initiate autophagosome formation . ++++ during starvation , mammalian target of rapamycin 1 dissociates from the unc-51-like kinase 1 ( ulk1 ) complex , allowing it to initiate autophagosome formation . ++++ during starvation , mammalian target of rapamycin 1 dissociates from the unc-51-like kinase 1 ( ulk1 ) complex , allowing it to initiate autophagosome formation . ++++ during starvation , mammalian target of rapamycin 1 dissociates from the unc-51-like kinase 1 ( ulk1 ) complex , allowing it to initiate autophagosome formation .",pmc3877563,1,0.1,39,1,39.1
ulk2,protein,,,,q8iyt8,other,sl-0498 ++++ uniprot:sl-0118,ulk1,protein,,,uniprot,o75385,other,sl-0498 ++++ uniprot:sl-0118,positive,d,phosphorylation,,,,,,nan,nan,basal levels of macroautophagy are kept in check by mtorc1 ( mammalian target of rapamycin complex 1 ) phosphorylation of atg13 ( autophagy related gene 13 ) and ulk1 ( uncoordinated 51 like kinase 1/atg1 ) or ulk2 .,pmc4182068,1,0.1,39,1,39.1
unc-51-like kinase 1,protein,,,,o75385,other,sl-0023 ++++ uniprot:sl-0535 ++++ uniprot:sl-0158,starvation,biologicalprocess,,,mesh,d013217,other,sl-0023 ++++ uniprot:sl-0535 ++++ uniprot:sl-0158,positive,i,none,,,,,,nan,nan,"during starvation , mammalian target of rapamycin 1 dissociates from the unc-51-like kinase 1 ( ulk1 ) complex , allowing it to initiate autophagosome formation . ++++ during starvation , mammalian target of rapamycin 1 dissociates from the unc-51-like kinase 1 ( ulk1 ) complex , allowing it to initiate autophagosome formation .",pmc3877563,1,0.1,39,1,39.1
ve-821,chemical,,,,51000408,,,hr,protein,,,uniprot,o43593,,,positive,i,none,,,cl:cl:0001064,,,nan,nan,"furthermore , the atr inhibitor ve-821 and the chk1/2 inhibitor azd7762 have also been reported to inhibit hr [ 213,214 ] .",pmc4661850,1,0.1,39,1,39.1
vegf,other,,,,vegf,,,neovascularization,biologicalprocess,,,go,go:0001525,,,positive,i,none,,,cl:cl:0000115 ++++ cl:cl:0001063,,,nan,nan,"vegf , a major transcription target of hif-1 in hypoxic conditions , regulates various endothelial cell functions and induces tumor neovascularization [ 183,184 ] .",pmc4661850,1,0.1,39,1,39.1
vegf,other,,,,vegf,,,tumor,biologicalprocess,,,mesh,d009369,,,positive,i,none,,,cl:cl:0000115 ++++ cl:cl:0001063,,,nan,nan,"vegf , a major transcription target of hif-1 in hypoxic conditions , regulates various endothelial cell functions and induces tumor neovascularization [ 183,184 ] .",pmc4661850,1,0.1,39,1,39.1
vemurafenib,chemical,,,,chebi:63637,,,death,proteinfamily,,,pfam,pf00531,,,negative,i,none,,,,,,nan,nan,"unlike melanomas , where the targeted brafv600e inhibitor vemurafenib leads cells to death through apoptosis [ 59 ] , it is likely that the observed resistance of colon cancer cells and tumors to vemurafenib is partially due to the protective effect of autophagy in these cells .",pmc4891035,1,0.1,39,1,39.1
vincristine,chemical,,,,chebi:28445,other,go:0043226 ++++ uniprot:sl-0162,mcl-1,protein,,,uniprot,q07820,other,go:0043226 ++++ uniprot:sl-0162,negative,i,transcription,,cellosaurus:cvcl_3360,cl:cl:0000763 ++++ cl:cl:0001064 ++++ cl:cl:0001063,,,nan,nan,"other studies suggest that vincristine may reduce mcl-1 expression and promote the death of cancer cells ( 24 ) , complicating the interpretation of our findings .",pmc4358082,1,0.1,39,1,39.1
vitamin d,chemical,,,,chebi:27300,,,autophagy,biologicalprocess,,,go,go:0006914,,,positive,i,none,,cellosaurus:cvcl_0031 ++++ cellosaurus:cvcl_0023 ++++ cellosaurus:cvcl_0459,,,,nan,nan,"for example , bristol et al. [ 79 ] have reported that vitamin d ( or the vitamin d analog , eb 1089 ) can be combined with radiation to promote a cytotoxic form of autophagy in breast tumor cells ( mcf-7 and zr-75 ) .",pmc4182068,1,0.1,39,1,39.1
vps34,protein,,,,q8neb9,other,go:0043226 ++++ go:go:0005739,autophagy,biologicalprocess,,,go,go:0006914,other,go:0043226 ++++ go:go:0005739,positive,i,none,,,cl:cl:0000084 ++++ mesh:d018414 ++++ cl:cl:0000125,,,nan,nan,"the deletion of atg3 , atg5 , atg7 , beclin-1 and the class iii phosphoinositide 3-kinase vps34 , the positive mediators of autophagy , caused impaired autophagy and defective t cell homeostasis by inhibiting t-cell survival through quality control of mitochondria [ 54 , 56 , 57 ] .",pmc5008281,1,0.1,39,1,39.1
w.b,other,,,,uaz572e42,,,becn1,protein,,,uniprot,q14457,,,negative,i,amount,,atcc:htb-37 ++++ cellosaurus:cvcl_0504,,,,nan,nan,"additional evidence for the role of brafv600e in autophagy was provided from parallel experiments : in rkoshbr2 and rkoshbr10 cells developed after silencing of brafv600e in rko cell line , mek / erk signalling pathway was suppressed and the protein levels of autophagic markers becn1 and lc3 were decreased by w.b .",pmc4891035,1,0.1,39,1,39.1
u0126,chemical,,,,chebi:90693,,,lc3ii,other,,,uaz,uaz4c43332d4949,,,negative,i,amount,,cellosaurus:cvcl_1107,,,,nan,nan,treatment with 100 μ m nsc74859 and 20 μ m u0126 for 24 h decreased the levels of lc3ii and p-erk1/2 in cal27 cells .,pmc4791252,1,0.1,39,1,39.1
w.b,other,,,,uaz572e42,,,lc3,other,,,fplx,map1lc3,,,negative,i,amount,,atcc:htb-37 ++++ cellosaurus:cvcl_0504,,,,nan,nan,"additional evidence for the role of brafv600e in autophagy was provided from parallel experiments : in rkoshbr2 and rkoshbr10 cells developed after silencing of brafv600e in rko cell line , mek / erk signalling pathway was suppressed and the protein levels of autophagic markers becn1 and lc3 were decreased by w.b .",pmc4891035,1,0.1,39,1,39.1
wipi-1,protein,,,,q5mnz9,other,sl-0039 ++++ uniprot:sl-0158 ++++ uniprot:sl-0023 ++++ go:go:0015629 ++++ uniprot:sl-0022 ++++ uniprot:sl-0095,lc3-ii,other,,,uaz,uaz4c43332d4949,other,sl-0039 ++++ uniprot:sl-0158 ++++ uniprot:sl-0023 ++++ go:go:0015629 ++++ uniprot:sl-0022 ++++ uniprot:sl-0095,positive,i,none,,,,,,nan,nan,wipi-1 was observed to function upstream of both atg7 and 5 and stimulated an increase of lc3-ii upon nutrient starvation .,pmc4260725,1,0.1,39,1,39.1
wnt/β-catenin,other,,,,uaz576e742fceb22d636174656e696e,,,invasion,biologicalprocess,,,mesh,d009361,,,positive,i,none,,,cl:cl:0001063 ++++ cl:cl:0001064 ++++ cl:cl:0000034,,uberon:uberon:0000955,nan,nan,"the wnt/β-catenin pathway mediates the radioresistance of glioblastoma by promoting invasion [ 166,167 ] , raising the interesting possibility that invasiveness and radioresistance are phenotypes associated with wnt/β-catenin signaling .",pmc4661850,1,0.1,39,1,39.1
